title t##t.production_year,<,1988,t.phonetic_code,<,15349#385765
title t##t.production_year,<,1977,t.phonetic_code,<,11790#231184
title t##t.production_year,=,1970,t.phonetic_code,<,543#359
title t##t.production_year,>,1994,t.phonetic_code,>,17912#129954
title t##t.production_year,<,1981,t.phonetic_code,>,12401#174560
title t##t.production_year,<,1992,t.phonetic_code,<,18259#545823
title t##t.production_year,<,1969,t.phonetic_code,<,13291#200872
title t##t.production_year,<,1963,t.phonetic_code,<,2190#36011
title t##t.production_year,<,1917,t.phonetic_code,<,11288#38973
title t##t.production_year,>,1939,t.phonetic_code,=,21009#51
title t##t.production_year,=,2011,t.phonetic_code,<,6490#41693
title t##t.production_year,>,1974,t.phonetic_code,=,1282#422
title t##t.production_year,=,1975,t.phonetic_code,>,10570#5542
title t##t.production_year,=,1976,t.phonetic_code,<,13291#7053
title t##t.production_year,<,1933,t.phonetic_code,=,11358#75
title t##t.production_year,>,1977,t.phonetic_code,<,2190#198498
title t##t.production_year,=,1952,t.phonetic_code,<,10386#2676
title t##t.production_year,=,1985,t.phonetic_code,=,2036#1
title t##t.production_year,>,1938,t.phonetic_code,>,523#1574860
title t##t.production_year,>,1968,t.phonetic_code,=,1159#97
title t##t.production_year,<,1940,t.phonetic_code,=,21046#15
title t##t.production_year,=,1978,t.phonetic_code,>,15754#3126
title t##t.production_year,<,1936,t.phonetic_code,=,6494#83
title t##t.production_year,=,1911,t.phonetic_code,<,4442#1590
title t##t.production_year,<,1987,t.phonetic_code,=,18363#95
title t##t.production_year,<,1983,t.phonetic_code,=,17731#37
title t##t.production_year,<,1990,t.phonetic_code,<,2128#76922
title t##t.production_year,>,1956,t.phonetic_code,>,5383#1083816
title t##t.production_year,=,1981,t.phonetic_code,<,8067#4686
title t##t.production_year,>,1956,t.phonetic_code,>,12401#600161
title t##t.production_year,<,2006,t.phonetic_code,<,11015#559519
title t##t.production_year,=,2013,t.phonetic_code,=,16571#5
title t##t.production_year,>,1971,t.phonetic_code,=,21010#23
title t##t.production_year,=,1974,t.phonetic_code,=,9222#1
title t##t.production_year,=,1911,t.phonetic_code,<,6825#2267
title t##t.production_year,<,1983,t.phonetic_code,=,2440#122
title t##t.production_year,<,1988,t.phonetic_code,>,4227#404643
title t##t.production_year,<,2012,t.phonetic_code,<,4049#418100
title t##t.production_year,>,1984,t.phonetic_code,>,16955#234918
title t##t.production_year,<,1980,t.phonetic_code,>,1358#403014
title t##t.production_year,=,1934,t.phonetic_code,>,11739#1095
title t##t.production_year,>,2012,t.phonetic_code,>,2714#38632
title t##t.production_year,>,1994,t.phonetic_code,>,20694#32613
title t##t.production_year,>,2001,t.phonetic_code,=,17080#229
title t##t.production_year,>,1992,t.phonetic_code,=,9343#109
title t##t.production_year,>,1996,t.phonetic_code,>,8487#586812
title t##t.production_year,=,1934,t.phonetic_code,>,17229#389
title t##t.production_year,<,1969,t.phonetic_code,<,8302#135936
title t##t.production_year,>,1984,t.phonetic_code,>,5170#889715
title t##t.production_year,>,1975,t.phonetic_code,>,1791#1205671
title t##t.production_year,>,1938,t.phonetic_code,<,1926#212062
title t##t.production_year,<,1997,t.phonetic_code,=,5508#231
title t##t.production_year,<,1972,t.phonetic_code,<,6825#128849
title t##t.production_year,=,1992,t.phonetic_code,=,14087#6
title t##t.production_year,<,1940,t.phonetic_code,<,924#7034
title t##t.production_year,>,1974,t.phonetic_code,=,16864#393
title t##t.production_year,<,1992,t.phonetic_code,<,16964#493826
title t##t.production_year,<,1945,t.phonetic_code,<,1634#14606
title t##t.production_year,<,2010,t.phonetic_code,>,3427#1078359
title t##t.production_year,>,1967,t.phonetic_code,<,8047#610828
title t##t.production_year,=,1993,t.phonetic_code,>,1870#17251
title t##t.production_year,>,2010,t.phonetic_code,<,10283#138524
title t##t.production_year,<,2003,t.phonetic_code,=,8125#413
title t##t.production_year,=,1995,t.phonetic_code,=,8204#1
title t##t.production_year,<,1996,t.phonetic_code,>,1763#615894
title t##t.production_year,=,2004,t.phonetic_code,>,12168#21128
title t##t.production_year,>,1996,t.phonetic_code,=,1517#302
title t##t.production_year,=,1974,t.phonetic_code,>,13447#3850
title t##t.production_year,>,1973,t.phonetic_code,>,9434#751523
title t##t.production_year,>,1977,t.phonetic_code,<,6262#472016
title t##t.production_year,=,1944,t.phonetic_code,>,17693#247
title t##t.production_year,<,1958,t.phonetic_code,>,14715#64060
title t##t.production_year,<,1979,t.phonetic_code,>,10198#223001
title t##t.production_year,<,1946,t.phonetic_code,>,108#152582
title t##t.production_year,>,2011,t.phonetic_code,>,2507#135426
title t##t.production_year,=,1971,t.phonetic_code,<,19023#9981
title t##t.production_year,<,1985,t.phonetic_code,<,1998#61811
title t##t.production_year,>,2008,t.phonetic_code,>,3502#352931
title t##t.production_year,<,1998,t.phonetic_code,=,5456#205
title t##t.production_year,=,1979,t.phonetic_code,<,3016#2250
title t##t.production_year,<,2008,t.phonetic_code,=,5456#378
title t##t.production_year,<,1959,t.phonetic_code,=,3742#1
title t##t.production_year,>,1991,t.phonetic_code,=,1406#330
title t##t.production_year,>,2000,t.phonetic_code,=,17139#54
title t##t.production_year,>,1975,t.phonetic_code,=,14707#845
title t##t.production_year,=,1974,t.phonetic_code,>,10370#5399
title t##t.production_year,>,1948,t.phonetic_code,=,6132#35
title t##t.production_year,=,1978,t.phonetic_code,>,17234#1755
title t##t.production_year,=,1970,t.phonetic_code,<,3224#2197
title t##t.production_year,<,1980,t.phonetic_code,>,16677#100303
title t##t.production_year,=,1944,t.phonetic_code,>,14715#572
title t##t.production_year,=,1988,t.phonetic_code,<,11739#8344
title t##t.production_year,=,1911,t.phonetic_code,=,16964#1
title t##t.production_year,>,1981,t.phonetic_code,<,2665#237269
title t##t.production_year,>,1987,t.phonetic_code,=,16973#1772
title t##t.production_year,<,1980,t.phonetic_code,>,3632#336001
title t##t.production_year,=,2001,t.phonetic_code,=,5440#5
title t##t.production_year,>,1971,t.phonetic_code,>,10274#719845
title t##t.production_year,=,1910,t.phonetic_code,<,17661#3973
title t##t.production_year,>,1937,t.phonetic_code,=,8693#99
title t##t.production_year,<,2007,t.phonetic_code,=,10195#149
title t##t.production_year,<,1940,t.phonetic_code,>,16543#33977
title t##t.production_year,<,1937,t.phonetic_code,=,22157#18
title t##t.production_year,>,1940,t.phonetic_code,>,5460#1121012
title t##t.production_year,<,1994,t.phonetic_code,>,6502#418960
title t##t.production_year,>,1997,t.phonetic_code,>,12286#394848
title t##t.production_year,>,1991,t.phonetic_code,=,5164#53
title t##t.production_year,>,1930,t.phonetic_code,>,7613#975736
title t##t.production_year,<,2012,t.phonetic_code,>,415#1562462
title t##t.production_year,=,1983,t.phonetic_code,>,3636#9599
title t##t.production_year,>,1942,t.phonetic_code,>,11284#754816
title t##t.production_year,<,1988,t.phonetic_code,=,574#152
title t##t.production_year,=,1970,t.phonetic_code,<,2881#1978
title t##t.production_year,=,1948,t.phonetic_code,>,1888#2122
title t##t.production_year,<,1952,t.phonetic_code,>,9066#94445
title t##t.production_year,=,1997,t.phonetic_code,=,11848#5
title t##t.production_year,<,1946,t.phonetic_code,>,16046#39753
title t##t.production_year,<,1972,t.phonetic_code,>,5145#252577
title t##t.production_year,<,1989,t.phonetic_code,>,1870#490571
title t##t.production_year,>,1940,t.phonetic_code,=,2749#144
title t##t.production_year,<,2004,t.phonetic_code,=,19791#213
title t##t.production_year,=,1982,t.phonetic_code,<,20682#11433
title t##t.production_year,=,2008,t.phonetic_code,=,2813#3
title t##t.production_year,=,1956,t.phonetic_code,=,2968#1
title t##t.production_year,=,1982,t.phonetic_code,<,18126#10516
title t##t.production_year,=,1980,t.phonetic_code,<,3969#2844
title t##t.production_year,=,1986,t.phonetic_code,<,761#755
title t##t.production_year,=,2012,t.phonetic_code,<,2665#21319
title t##t.production_year,<,1975,t.phonetic_code,<,20557#367708
title t##t.production_year,<,1989,t.phonetic_code,<,11256#290741
title t##t.production_year,<,1939,t.phonetic_code,>,17166#23353
title t##t.production_year,<,1973,t.phonetic_code,=,2145#10
title t##t.production_year,<,2000,t.phonetic_code,>,16543#195422
title t##t.production_year,>,2007,t.phonetic_code,>,17214#84435
title t##t.production_year,=,1987,t.phonetic_code,=,2681#9
title t##t.production_year,<,1990,t.phonetic_code,<,16517#432652
title t##t.production_year,>,2007,t.phonetic_code,=,14707#343
title t##t.production_year,=,2010,t.phonetic_code,<,16884#81128
title t##t.production_year,>,2007,t.phonetic_code,>,17851#65345
title t##t.production_year,<,1989,t.phonetic_code,>,20809#16136
title t##t.production_year,=,1972,t.phonetic_code,>,17214#1733
title t##t.production_year,>,2001,t.phonetic_code,<,16805#708508
title t##t.production_year,>,1933,t.phonetic_code,=,14220#91
title t##t.production_year,<,1998,t.phonetic_code,<,15909#545395
title t##t.production_year,<,1949,t.phonetic_code,<,6262#53623
title t##t.production_year,<,1996,t.phonetic_code,>,6284#458306
title t##t.production_year,<,1955,t.phonetic_code,<,6823#70531
title t##t.production_year,=,1964,t.phonetic_code,>,16802#1966
title t##t.production_year,=,1987,t.phonetic_code,>,16666#3592
title t##t.production_year,>,2009,t.phonetic_code,<,9920#182588
title t##t.production_year,<,1985,t.phonetic_code,=,12245#176
title t##t.production_year,=,1990,t.phonetic_code,<,16571#13092
title t##t.production_year,<,1969,t.phonetic_code,<,11015#165129
title t##t.production_year,=,1974,t.phonetic_code,>,12286#4202
title t##t.production_year,=,2012,t.phonetic_code,=,14784#56
title t##t.production_year,=,1958,t.phonetic_code,>,19801#468
title t##t.production_year,=,2001,t.phonetic_code,=,8642#1
title t##t.production_year,>,2005,t.phonetic_code,>,11545#299692
title t##t.production_year,<,1957,t.phonetic_code,<,3224#44012
title t##t.production_year,>,2011,t.phonetic_code,>,8619#88872
title t##t.production_year,>,1995,t.phonetic_code,=,16915#406
title t##t.production_year,=,1911,t.phonetic_code,=,17080#1
title t##t.production_year,<,2009,t.phonetic_code,>,6493#836946
title t##t.production_year,<,1948,t.phonetic_code,>,1267#146387
title t##t.production_year,>,1935,t.phonetic_code,<,4710#458681
title t##t.production_year,>,1975,t.phonetic_code,>,5373#949873
title t##t.production_year,>,1930,t.phonetic_code,=,19877#85
title t##t.production_year,>,1970,t.phonetic_code,<,6284#498824
title t##t.production_year,>,1966,t.phonetic_code,=,5563#1174
title t##t.production_year,=,1958,t.phonetic_code,>,2532#6806
title t##t.production_year,=,1966,t.phonetic_code,<,20029#9899
title t##t.production_year,=,1988,t.phonetic_code,<,18001#13094
title t##t.production_year,<,1986,t.phonetic_code,<,14553#348692
title t##t.production_year,<,1939,t.phonetic_code,=,8642#6
title t##t.production_year,=,1984,t.phonetic_code,>,8113#7440
title t##t.production_year,=,1990,t.phonetic_code,>,17005#3270
title t##t.production_year,=,1975,t.phonetic_code,<,8971#4706
title t##t.production_year,=,1979,t.phonetic_code,<,2731#2020
title t##t.production_year,=,1966,t.phonetic_code,>,20699#340
title t##t.production_year,>,1997,t.phonetic_code,<,19023#948676
title t##t.production_year,=,1964,t.phonetic_code,>,9066#5248
title t##t.production_year,<,1974,t.phonetic_code,<,3969#91983
title t##t.production_year,=,1973,t.phonetic_code,<,15875#8044
title t##t.production_year,<,1976,t.phonetic_code,<,3016#78459
title t##t.production_year,=,1982,t.phonetic_code,<,20557#11378
title t##t.production_year,<,1997,t.phonetic_code,<,8120#302206
title t##t.production_year,>,1987,t.phonetic_code,=,657#484
title t##t.production_year,>,1956,t.phonetic_code,<,16547#1189748
title t##t.production_year,=,1996,t.phonetic_code,>,17163#4239
title t##t.production_year,<,1990,t.phonetic_code,<,4434#149753
title t##t.production_year,<,1975,t.phonetic_code,>,2692#315560
title t##t.production_year,<,2004,t.phonetic_code,<,18273#866395
title t##t.production_year,>,1996,t.phonetic_code,>,1206#965715
title t##t.production_year,>,1968,t.phonetic_code,>,18960#113818
title t##t.production_year,>,1979,t.phonetic_code,>,2507#1110003
title t##t.production_year,=,1951,t.phonetic_code,<,13392#2800
title t##t.production_year,>,1976,t.phonetic_code,>,17270#206565
title t##t.production_year,>,1986,t.phonetic_code,=,20495#205
title t##t.production_year,>,1987,t.phonetic_code,>,4714#876681
title t##t.production_year,<,1976,t.phonetic_code,=,4205#2
title t##t.production_year,<,1940,t.phonetic_code,<,6825#52813
title t##t.production_year,<,1965,t.phonetic_code,=,15700#29
title t##t.production_year,=,1930,t.phonetic_code,<,17319#2163
title t##t.production_year,>,2007,t.phonetic_code,>,7613#319389
title t##t.production_year,>,1988,t.phonetic_code,>,16253#302120
title t##t.production_year,>,1992,t.phonetic_code,>,4155#832992
title t##t.production_year,=,1911,t.phonetic_code,=,2448#5
title t##t.production_year,=,2011,t.phonetic_code,=,16611#25
title t##t.production_year,<,2011,t.phonetic_code,=,19877#78
title t##t.production_year,=,1970,t.phonetic_code,>,2562#9192
title t##t.production_year,>,2006,t.phonetic_code,>,8113#352590
title t##t.production_year,<,1990,t.phonetic_code,<,8971#251278
title t##t.production_year,>,2012,t.phonetic_code,<,9920#23353
title t##t.production_year,>,2003,t.phonetic_code,>,6490#512309
title t##t.production_year,=,1981,t.phonetic_code,>,1346#10414
title t##t.production_year,=,1972,t.phonetic_code,<,14553#7371
title t##t.production_year,=,1956,t.phonetic_code,<,20926#7438
title t##t.production_year,<,1957,t.phonetic_code,=,8981#9
title t##t.production_year,>,1962,t.phonetic_code,=,8104#206
title t##t.production_year,=,1952,t.phonetic_code,>,16955#1003
title t##t.production_year,=,1994,t.phonetic_code,=,11549#4
title t##t.production_year,>,2003,t.phonetic_code,<,7193#320982
title t##t.production_year,=,2001,t.phonetic_code,=,18224#9
title t##t.production_year,=,1997,t.phonetic_code,<,17636#23224
title t##t.production_year,<,1997,t.phonetic_code,=,11760#72
title t##t.production_year,<,1942,t.phonetic_code,>,17234#22823
title t##t.production_year,=,2012,t.phonetic_code,=,5170#4
title t##t.production_year,>,1926,t.phonetic_code,=,5110#124
title t##t.production_year,<,1959,t.phonetic_code,<,15927#161517
title t##t.production_year,<,1980,t.phonetic_code,=,3221#21
title t##t.production_year,=,1958,t.phonetic_code,<,2569#1448
title t##t.production_year,=,1978,t.phonetic_code,<,1844#1286
title t##t.production_year,<,1949,t.phonetic_code,=,3636#40
title t##t.production_year,<,1995,t.phonetic_code,>,16608#159716
title t##t.production_year,<,1943,t.phonetic_code,=,8104#16
title t##t.production_year,=,1964,t.phonetic_code,=,2431#7
title t##t.production_year,>,2001,t.phonetic_code,=,4822#23
title t##t.production_year,<,1939,t.phonetic_code,>,1469#126824
title t##t.production_year,=,1992,t.phonetic_code,<,15854#13434
title t##t.production_year,>,1986,t.phonetic_code,<,8987#561980
title t##t.production_year,>,1968,t.phonetic_code,>,15231#415870
title t##t.production_year,=,1976,t.phonetic_code,>,14184#3523
title t##t.production_year,<,1942,t.phonetic_code,>,16928#28248
title t##t.production_year,>,1998,t.phonetic_code,<,11866#583816
title t##t.production_year,>,1938,t.phonetic_code,<,11879#951977
title t##t.production_year,>,1992,t.phonetic_code,=,5151#186
title t##t.production_year,<,1954,t.phonetic_code,<,11766#103411
title t##t.production_year,>,1995,t.phonetic_code,=,6985#56
title t##t.production_year,<,1983,t.phonetic_code,>,14441#152875
title t##t.production_year,<,1986,t.phonetic_code,<,6921#189719
title t##t.production_year,=,1978,t.phonetic_code,=,17256#3
title t##t.production_year,<,1977,t.phonetic_code,<,1768#43584
title t##t.production_year,=,1999,t.phonetic_code,>,5477#21469
title t##t.production_year,=,1979,t.phonetic_code,>,14560#3493
title t##t.production_year,<,1977,t.phonetic_code,<,6262#135192
title t##t.production_year,<,1939,t.phonetic_code,=,4974#15
title t##t.production_year,<,1936,t.phonetic_code,=,7357#44
title t##t.production_year,>,1956,t.phonetic_code,<,2026#209016
title t##t.production_year,<,1979,t.phonetic_code,=,18363#75
title t##t.production_year,>,2007,t.phonetic_code,>,5460#372927
title t##t.production_year,=,1982,t.phonetic_code,<,3820#2853
title t##t.production_year,=,1947,t.phonetic_code,>,16731#495
